Банк,все услуги,Автокредиты,Вклады,Дебетовые карты,Депозиты для бизнеса,Дистанционное обслуживание,Ипотечные кредиты,Кредитные карты,Кредитование бизнеса,Лизинг,Обслуживание юрлиц,Потребительские кредиты,Реструктуризация кредитов,Год
Ренессанс Кредит,"1,89","1,87","1,83","1,50","1,65","2,38","1,86","1,77","2,19","1,72","1,98","1,44","1,69",2007.01.01
Росбанк,"1,78","2,24","1,64","1,47","1,31","1,95","2,26","1,33","1,84","1,78","1,26","2,19","1,29",2007.01.01
Авангард,"3,71","2,89","2,76","3,99","3,18","4,42","3,61","3,81","3,31","2,67","4,33","2,65","3,52",2008.01.01
Тинькофф Банк,"3,49","4,46","4,50","4,48","3,29","3,21","4,21","4,33","4,47","3,78","3,47","3,82","3,18",2008.01.01
Юниаструм Банк,"3,3","2,67","3,80","2,50","3,74","2,56","2,99","3,43","4,02","3,74","4,01","3,11","3,56",2008.01.01
ДельтаКредит,"3,66","2,66","2,93","3,69","3,25","4,06","2,59","2,92","4,73","2,76","3,80","4,46","3,01",2008.01.01
Северная Казна,"3,48","2,85","2,75","2,77","3,25","4,41","4,01","3,34","4,41","3,73","3,50","4,46","3,49",2008.01.01
Восточный Экспресс Банк,"3,24","2,67","2,81","2,90","3,39","3,90","2,67","2,44","3,59","3,21","2,84","3,81","2,55",2008.01.01
Московский Областной Банк,"3,4","4,09","3,15","3,39","4,14","2,72","2,53","2,74","4,00","3,52","2,58","3,29","3,17",2008.01.01
Бинбанк,"3,23","3,23","3,76","3,50","3,80","3,05","3,70","3,59","3,52","3,93","3,41","2,61","2,40",2008.01.01
Банк Сосьете Женераль Восток,"3,23","3,99","3,39","3,07","3,61","3,25","3,83","2,54","4,15","2,77","3,63","3,40","2,58",2008.01.01
АМТ Банк,"3,24","2,44","3,13","2,97","2,91","2,53","3,44","3,17","2,74","3,66","3,05","2,95","2,31",2008.01.01
МДМ-Банк,"3,12","3,07","4,05","3,10","3,19","3,06","3,02","3,04","3,39","2,90","3,54","3,80","3,92",2008.01.01
Русский Стандарт,"3,06","3,06","2,65","3,59","3,90","3,32","3,64","3,02","3,83","2,49","3,31","2,71","2,61",2008.01.01
Пробизнесбанк,"2,99","3,73","2,11","3,78","2,14","3,88","2,45","2,85","3,47","3,85","2,73","3,88","2,33",2008.01.01
Глобэкс,"3,19","4,11","3,36","4,05","3,71","3,31","3,70","3,23","2,24","2,47","3,97","2,98","2,37",2008.01.01
Промсвязьбанк,"2,93","2,95","2,87","3,50","2,52","3,60","2,99","3,27","3,65","2,77","3,48","2,21","3,09",2008.01.01
Абсолют Банк,"2,92","3,23","2,17","2,28","3,12","3,64","2,08","2,08","3,55","2,46","3,41","3,56","2,73",2008.01.01
СМП Банк,"2,99","2,76","3,12","2,38","3,17","3,74","3,51","2,66","2,41","3,00","2,94","2,72","3,82",2008.01.01
Транспортный,"2,96","3,01","3,76","3,04","2,86","2,49","3,23","2,69","3,74","2,44","2,37","2,22","2,61",2008.01.01
Московский Капитал,"2,93","3,65","2,15","3,12","3,36","2,77","2,91","3,79","2,77","3,00","2,65","3,16","2,77",2008.01.01
Возрождение,"2,81","2,14","2,64","2,25","2,64","3,32","2,25","2,79","2,14","2,91","3,63","2,05","3,59",2008.01.01
Московский Кредитный Банк,"2,73","3,33","2,73","2,52","3,09","2,84","3,50","2,43","3,08","2,51","2,64","2,44","3,09",2008.01.01
ЮниКредит Банк,"2,71","3,17","3,23","2,22","2,66","1,94","2,63","2,64","2,32","2,88","2,46","2,77","2,98",2008.01.01
Банк «Санкт-Петербург»,"2,72","3,27","1,93","2,44","2,13","3,30","2,83","2,98","3,41","2,98","2,19","2,32","2,01",2008.01.01
Альфа-Банк,"2,63","3,38","2,99","2,96","1,92","3,03","2,44","3,10","2,31","2,98","3,00","1,99","1,85",2008.01.01
Ханты-Мансийский банк Открытие,"2,6","2,87","2,70","2,87","2,73","2,47","2,44","1,83","2,72","2,27","2,68","3,00","1,95",2008.01.01
Росгосстрах Банк,"2,69","2,45","2,34","2,51","3,13","2,11","1,92","1,90","2,89","3,23","1,95","2,91","2,37",2008.01.01
ОТП Банк,"2,6","2,22","3,04","2,66","2,42","3,32","2,54","3,38","2,54","1,93","3,36","3,31","1,94",2008.01.01
Собинбанк,"2,66","2,06","3,00","2,57","2,56","2,30","2,71","3,27","1,94","3,33","2,57","2,51","3,23",2008.01.01
Мастер-Банк,"2,42","2,48","3,03","2,14","2,96","2,96","2,80","2,88","3,09","2,49","1,83","3,05","2,34",2008.01.01
Современный Коммерческий Банк (бывш. ДжиИ Мани Банк),"2,46","1,79","2,06","1,92","2,98","2,85","2,05","3,12","2,66","2,78","2,26","2,40","2,68",2008.01.01
Ренессанс Кредит,"2,46","2,93","2,26","2,79","3,08","2,47","2,31","2,99","2,53","2,53","2,46","2,38","2,68",2008.01.01
Национальный Банк «Траст»,"2,41","2,57","1,85","2,37","3,09","3,04","2,17","2,56","2,87","1,88","1,90","1,81","2,42",2008.01.01
Балтийский Банк,"2,33","2,49","2,84","2,91","2,34","2,56","1,76","1,97","2,00","2,46","2,65","1,80","2,20",2008.01.01
Банк Финсервис,"2,35","2,29","1,80","2,97","2,55","2,16","2,48","2,48","3,05","1,69","1,77","2,65","2,95",2008.01.01
Русфинанс Банк,"2,29","2,54","2,08","2,82","2,11","2,93","2,26","2,28","1,78","2,27","2,57","2,38","2,64",2008.01.01
Банк24.ру,"2,34","1,94","2,04","2,33","2,77","2,82","2,38","2,87","1,97","1,93","2,98","1,95","1,68",2008.01.01
Сбербанк России,"2,36","3,03","1,66","2,03","1,88","2,40","1,73","1,93","2,46","2,48","2,18","2,61","2,12",2008.01.01
Ситибанк,"2,34","1,78","3,04","3,04","3,04","1,78","1,67","1,85","2,93","2,98","2,01","2,70","2,16",2008.01.01
Петровский,"2,25","2,43","1,62","1,87","2,49","1,69","2,68","1,87","2,33","2,48","2,14","1,66","2,84",2008.01.01
МДМ Банк,"2,09","1,58","2,29","2,67","2,02","2,52","2,48","2,02","1,99","2,02","2,41","2,03","2,18",2008.01.01
Банк Уралсиб,"2,22","1,91","1,89","2,68","2,78","2,37","2,59","2,74","2,85","1,97","1,95","2,13","1,89",2008.01.01
Райффайзенбанк,"2,25","2,24","2,10","1,88","1,86","2,69","2,52","2,43","1,83","2,55","2,85","2,43","2,79",2008.01.01
Союз,"2,14","1,64","1,85","2,17","1,79","2,74","2,75","1,96","1,74","1,74","2,48","1,95","1,85",2008.01.01
Хоум Кредит Банк,"2,14","1,68","2,47","2,60","1,60","1,75","2,52","2,54","2,45","1,78","2,42","2,00","2,10",2008.01.01
ВТБ 24,"2,17","2,74","1,90","2,73","2,41","1,68","2,45","2,49","1,87","2,68","2,65","2,41","2,56",2008.01.01
Росбанк,"2,09","2,35","1,80","2,21","1,64","1,73","1,50","2,38","2,08","2,71","1,84","2,34","2,10",2008.01.01
Российский Капитал,"1,72","1,81","1,60","2,02","1,64","1,35","1,28","1,25","2,20","2,12","1,21","1,89","1,31",2008.01.01
БМ-Банк (бывш. Банк Москвы),"2,05","2,25","1,68","1,96","1,86","1,51","2,31","2,56","2,05","1,48","1,50","1,83","2,55",2008.01.01
Бинбанк кредитные карты,"1,88","2,06","2,37","1,92","2,19","2,12","2,42","2,27","1,83","2,37","1,79","1,76","1,95",2008.01.01
Кредит Европа Банк,"1,82","2,36","2,34","1,54","1,71","1,81","2,31","1,35","1,69","1,82","2,26","1,58","1,35",2008.01.01
АМТ Банк,"4,38","4,21","4,73","3,61","4,45","4,31","4,89","4,59","4,03","4,16","3,23","3,38",0,2009.01.01
Инвестбанк,"3,98","4,38","4,69","4,62","4,62","4,16","2,97","4,16","3,24","4,77","2,97","3,42",0,2009.01.01
Авангард,"3,69","3,81","3,41","2,71","3,40","3,76","3,95","4,51","3,89","4,36","3,18","3,72","3,59",2009.01.01
Тинькофф Банк,"3,69","3,54","3,61","3,06","4,52","3,01","4,45","3,06","4,73","2,98","3,29","3,79","2,88",2009.01.01
Московский Кредитный Банк,"3,66","3,48","3,50","3,27","3,15","2,61","4,64","3,71","3,07","4,33","3,74","4,48","3,92",2009.01.01
Юниаструм Банк,"3,55","4,20","2,92","4,48","3,69","2,95","4,26","4,53","3,68","4,56","3,50","2,87","2,90",2009.01.01
Абсолют Банк,"3,7","3,97","4,13","4,27","3,31","4,72","2,74","3,09","3,67","2,78","4,70","4,61","2,75",2009.01.01
СМП Банк,"3,63","2,84","3,87","2,64","4,02","4,47","3,09","4,36","4,47","4,58","4,01","4,33","4,45",2009.01.01
Пробизнесбанк,"3,54","4,53","2,70","2,49","4,04","3,99","3,00","3,62","3,22","2,57","3,90","2,97","4,38",2009.01.01
Союз,"3,71","3,70","4,05","4,02","3,00","2,67","4,04","3,76","3,55","4,35","2,93","4,70","4,13",2009.01.01
Первый Республиканский Банк,"3,49","3,65","2,53","2,63","4,23","4,29","3,02","2,48","2,51","4,24","3,60","3,45","2,50",2009.01.01
Промсвязьбанк,"3,26","3,28","3,45","3,43","2,37","2,39","3,95","2,29","3,90","3,69","3,44","3,85","2,64",2009.01.01
Инвестторгбанк,"3,43","4,44","2,52","4,06","2,97","3,05","3,71","3,22","2,54","4,31","2,57","3,33","2,62",2009.01.01
Национальный Банк «Траст»,"3,19","2,67","3,09","2,28","2,43","3,26","3,71","3,54","3,99","3,62","3,09","2,95","2,38",2009.01.01
ДельтаКредит,"3,38","3,34","4,30","3,93","3,31","2,86","4,05","3,94","3,89","2,67","3,93","3,83","3,75",2009.01.01
Банк Проектного Финансирования,"3,22","2,76","2,91","3,15","3,92","3,24","4,16","2,46","3,18","3,42","2,43","3,58","2,30",2009.01.01
Банк Сосьете Женераль Восток,"3,24","2,32","2,58","3,02","3,27","4,04","3,88","2,85","3,09","2,72","3,74","4,08","2,91",2009.01.01
Ренессанс Кредит,"3,08","2,81","3,18","3,24","2,86","2,75","3,42","2,47","3,37","3,43","2,84","2,85","2,32",2009.01.01
Банк «Санкт-Петербург»,"3,28","4,00","4,02","3,35","3,75","2,86","4,19","3,83","2,56","3,36","3,77","2,46","4,25",2009.01.01
Московский Областной Банк,"3,07","3,57","2,43","2,26","3,28","2,94","3,58","2,31","2,84","2,71","2,69","3,02","3,89",2009.01.01
Бинбанк,"3,02","2,79","3,01","3,69","2,50","3,45","3,14","2,24","3,35","2,60","3,29","3,35","2,86",2009.01.01
Ханты-Мансийский банк Открытие,"2,99","2,32","2,87","3,64","3,80","3,00","2,67","2,99","2,61","2,72","3,41","3,49","2,66",2009.01.01
Собинбанк,"2,93","3,37","2,40","3,63","2,93","3,48","2,47","2,64","2,26","3,57","2,79","2,88","3,29",2009.01.01
ЮниКредит Банк,"2,87","2,82","3,16","3,67","3,28","3,21","2,99","2,74","3,64","3,14","2,73","2,62","2,38",2009.01.01
ФК Открытие,"2,92","3,56","3,41","2,61","2,12","2,92","3,03","2,76","2,33","2,07","2,14","2,26","2,57",2009.01.01
МТС Банк,"2,98","3,58","3,57","2,90","2,13","2,12","2,44","3,78","2,72","3,78","3,29","3,81","3,85",2009.01.01
Восточный Экспресс Банк,"2,72","1,98","1,96","2,27","2,05","2,71","2,88","3,37","2,18","2,93","3,15","2,22","3,20",2009.01.01
Росгосстрах Банк,"2,66","2,75","2,39","2,51","3,31","1,99","2,88","3,33","1,97","2,76","2,82","2,61","2,13",2009.01.01
ОТП Банк,"2,6","3,12","2,34","2,12","2,00","2,65","2,64","3,04","2,61","2,81","2,85","1,94","2,60",2009.01.01
Петровский,"2,59","3,33","3,15","3,25","1,98","2,84","2,61","3,34","2,46","2,31","2,88","2,74","2,91",2009.01.01
Росбанк,"2,61","3,25","2,14","2,48","1,90","2,91","2,20","2,72","2,71","2,67","2,74","3,24","2,94",2009.01.01
Балтийский Банк,"2,58","2,57","3,31","2,47","2,90","3,25","2,67","2,90","2,81","1,87","1,86","2,58","2,02",2009.01.01
Газпромбанк,"2,46","2,79","3,15","2,10","2,91","2,05","2,85","2,29","2,86","3,13","2,98","2,49","3,15",2009.01.01
МДМ Банк,"2,47","3,13","3,12","3,18","2,00","2,09","2,72","2,78","3,15","2,93","2,81","1,75","2,53",2009.01.01
Ситибанк,"2,58","2,62","3,19","3,31","3,24","2,39","3,08","2,48","2,18","2,99","2,05","1,86","3,12",2009.01.01
Русфинанс Банк,"2,4","2,85","3,08","1,81","1,94","2,78","2,79","3,10","2,76","2,85","3,07","2,64","2,54",2009.01.01
Русский Стандарт,"2,51","3,09","2,22","2,56","2,27","2,13","3,07","2,92","3,26","2,31","2,81","2,62","1,83",2009.01.01
Альфа-Банк,"2,54","3,00","1,81","2,71","2,63","2,50","2,99","3,00","2,66","2,41","3,26","2,79","3,30",2009.01.01
ВТБ 24,"2,49","2,95","2,63","2,77","2,54","2,62","2,49","2,22","3,06","2,29","2,41","2,07","2,97",2009.01.01
Райффайзенбанк,"2,47","2,78","2,46","2,20","2,93","2,08","3,07","3,21","2,73","3,06","3,19","2,55","3,07",2009.01.01
Банк Уралсиб,"2,39","1,78","1,89","2,73","2,60","1,86","3,08","2,46","2,55","2,56","1,85","2,03","3,05",2009.01.01
Мастер-Банк,"2,23","2,40","2,57","2,28","2,62","2,86","2,50","2,10","2,77","2,59","2,32","1,84","2,13",2009.01.01
Кредит Европа Банк,"2,34","2,35","2,55","2,57","2,01","2,91","2,07","2,09","2,43","2,15","1,86","1,93","1,64",2009.01.01
Хоум Кредит Банк,"2,27","2,93","2,00","2,73","2,06","1,76","1,92","2,65","2,45","2,75","1,89","2,04","1,81",2009.01.01
Экспобанк,"1,85","1,38","1,49","2,00","2,37","1,88","1,45","2,07","1,56","1,38","2,24","1,73","1,58",2009.01.01
Сбербанк России,"2,16","2,62","2,59","2,22","1,95","1,52","2,55","2,21","2,59","2,04","1,57","2,43","1,91",2009.01.01
Современный Коммерческий Банк (бывш. ДжиИ Мани Банк),"2,02","1,76","1,51","2,58","2,49","2,03","1,84","2,39","2,12","1,45","1,85","2,33","2,40",2009.01.01
Банк Финсервис,"1,82","2,02","2,01","2,12","1,37","1,98","2,34","1,36","1,71","2,34","2,14","2,14","2,18",2009.01.01
БМ-Банк (бывш. Банк Москвы),"1,99","1,47","2,22","2,57","2,32","2,52","1,64","1,44","1,92","2,47","1,95","1,85","2,36",2009.01.01
Бинбанк кредитные карты,"1,42","1,16","1,26","1,12","1,25","1,28","1,39","1,42","1,43","1,71","1,63","1,37","1,76",2009.01.01
ДельтаКредит,"4,63","3,62","4,56","3,83","4,04","4,66","3,28","4,61","4,62","4,59","4,49","4,08",0,2010.01.01
Авангард,"4,11","4,12","4,48","4,80","3,41","2,91","3,80","4,84","3,35","4,95","3,34","4,77",0,2010.01.01
Пробизнесбанк,"4,36","3,07","3,64","4,76","3,39","4,88","4,25","4,05","3,51","4,61","4,86","4,76",0,2010.01.01
Тинькофф Банк,"3,9","4,54","4,38","3,91","3,25","4,30","3,88","3,92","3,18","4,21","4,13","3,48",0,2010.01.01
Банк Проектного Финансирования,"3,87","2,91","2,73","4,30","3,33","3,32","3,33","2,80","4,88","4,95","4,58","4,65",0,2010.01.01
Инвестбанк,"3,84","3,30","4,63","3,21","4,34","3,64","2,87","3,17","4,67","2,82","2,71","4,49","4,95",2010.01.01
Первый Республиканский Банк,"3,95","4,03","4,90","2,93","4,17","3,47","3,19","3,33","2,99","2,94","4,64","4,77",0,2010.01.01
СМП Банк,"3,53","3,97","2,48","4,35","3,95","2,78","4,41","3,97","3,64","3,35","3,83","3,42","4,29",2010.01.01
АМТ Банк,"3,64","3,46","3,35","4,22","3,52","4,44","3,65","2,66","3,60","3,85","2,84","3,36","4,39",2010.01.01
Московский Областной Банк,"3,35","3,98","3,90","3,66","3,16","4,32","2,74","3,76","3,13","2,88","2,48","3,72","2,50",2010.01.01
Абсолют Банк,"3,3","3,47","3,02","3,33","2,53","2,76","4,01","3,54","3,09","4,16","3,79","4,09","3,05",2010.01.01
Мастер-Банк,"2,92","2,28","3,15","3,53","2,05","3,41","3,22","3,52","3,08","3,28","3,61","2,66","2,81",2010.01.01
Банк24.ру,3,"2,40","3,17","2,15","3,41","2,78","2,68","2,29","3,49","3,00","2,30","2,45","3,61",2010.01.01
Банк ИТБ,"3,08","3,05","3,35","2,91","3,37","3,14","2,57","3,75","2,40","3,75","2,41","2,66","3,88",2010.01.01
Хоум Кредит Банк,"2,82","2,83","2,41","2,72","2,72","3,03","3,19","3,26","2,14","3,32","2,43","3,52","3,57",2010.01.01
Москоммерцбанк,"3,05","2,33","2,26","3,81","2,95","3,58","3,56","3,25","3,19","2,81","2,73","3,12","3,26",2010.01.01
Московский Кредитный Банк,"2,85","3,51","2,15","3,33","2,97","3,38","2,22","2,12","3,30","3,45","3,10","3,65","3,49",2010.01.01
Связной Банк,"2,74","2,82","2,29","2,40","3,19","3,36","2,16","2,71","2,77","3,32","3,25","2,96","2,10",2010.01.01
Ренессанс Кредит,"2,57","1,90","2,30","2,30","2,10","2,88","2,31","2,11","2,13","2,25","2,84","2,49","2,60",2010.01.01
Промсвязьбанк,"2,71","2,14","2,68","3,50","2,86","2,75","2,73","2,27","3,18","2,40","2,73","3,04","1,91",2010.01.01
Национальный Банк «Траст»,"2,67","2,08","2,08","2,68","2,30","3,29","2,19","2,35","2,55","3,24","3,44","2,67","2,25",2010.01.01
Росгосстрах Банк,"2,65","2,97","1,91","2,03","2,68","2,17","1,91","2,73","2,35","2,93","2,56","2,00","1,90",2010.01.01
ВТБ 24,"2,32","2,57","2,91","2,37","2,82","1,72","1,91","2,62","1,94","1,85","2,24","1,92","2,32",2010.01.01
Восточный Экспресс Банк,"2,6","1,98","2,25","2,50","2,20","3,35","2,40","1,86","3,24","2,06","2,94","3,03","1,91",2010.01.01
Инвестторгбанк,"2,74","3,43","3,43","2,13","2,86","2,19","2,68","2,62","2,54","1,94","2,16","2,67","2,13",2010.01.01
Райффайзенбанк,"2,31","1,69","1,76","1,63","2,61","2,66","1,83","2,09","2,15","1,74","2,92","2,04","2,20",2010.01.01
ЮниКредит Банк,"2,42","2,12","2,99","3,04","2,08","2,71","3,03","1,78","2,35","2,65","3,07","2,03","1,99",2010.01.01
Балтийский Банк,"2,5","1,85","2,21","2,99","1,84","1,77","2,67","3,04","2,96","2,46","1,90","2,26","3,07",2010.01.01
Альфа-Банк,"2,15","2,23","1,54","2,18","2,33","1,98","2,35","1,95","2,64","2,26","1,93","2,75","2,40",2010.01.01
ОТП Банк,"2,38","2,31","3,02","3,04","2,03","2,71","1,75","2,97","2,66","2,19","2,24","1,72","2,11",2010.01.01
Океан Банк,"1,79","1,87","1,46","1,40","1,64","2,11","1,64","2,29","2,03","2,29","1,88","2,09","1,68",2010.01.01
Банк Финсервис,"1,96","2,48","1,92","2,48","2,40","2,29","2,25","2,03","2,08","2,34","2,14","2,17","1,50",2010.01.01
Возрождение,"2,29","1,72","1,84","2,17","2,43","2,67","2,21","1,72","1,71","2,65","2,53","2,64","2,81",2010.01.01
Газпромбанк,"2,16","1,72","2,40","1,96","2,29","1,73","2,06","2,05","1,96","1,61","1,73","2,04","2,28",2010.01.01
Русфинанс Банк,"2,3","2,13","2,48","2,86","2,16","2,46","2,29","2,84","1,68","1,66","1,88","2,44","2,09",2010.01.01
Бинбанк,"2,15","1,66","1,78","2,61","1,76","2,68","2,25","2,79","2,33","1,67","1,81","1,51","1,72",2010.01.01
Сбербанк России,"2,04","2,15","2,36","1,49","1,60","1,79","2,44","1,65","2,55","1,57","1,72","1,88","2,25",2010.01.01
МДМ Банк,"1,98","1,84","2,31","1,73","1,63","1,72","1,56","2,21","1,68","2,53","2,25","2,55","2,42",2010.01.01
Ханты-Мансийский банк Открытие,"2,06","2,56","1,54","2,65","2,56","2,21","1,94","2,38","2,28","2,05","1,82","2,66","1,52",2010.01.01
Банк Уралсиб,"2,09","2,37","2,04","1,91","2,06","2,62","1,80","1,63","2,29","2,71","1,79","1,96","2,16",2010.01.01
Экспобанк,"2,03","1,54","2,20","1,66","2,33","2,13","2,07","2,53","1,75","2,34","1,83","2,53","1,52",2010.01.01
Кредит Европа Банк,"1,99","1,60","2,55","1,51","1,90","2,38","1,70","2,26","2,42","2,04","1,48","1,82","1,40",2010.01.01
Бинбанк кредитные карты,"1,98","1,49","2,22","1,47","2,53","1,98","2,43","2,10","1,55","2,46","2,06","1,48","2,54",2010.01.01
Русский Стандарт,"1,93","1,40","1,75","1,73","1,95","1,82","2,44","2,07","2,45","1,77","1,96","2,36","1,93",2010.01.01
БМ-Банк (бывш. Банк Москвы),"2,07","1,94","2,28","2,50","2,66","2,47","2,44","2,65","2,45","2,34","2,62","2,55","2,09",2010.01.01
Росбанк,"2,02","1,63","2,37","1,95","1,86","2,57","1,46","1,76","1,99","2,20","2,48","2,22","2,42",2010.01.01
Современный Коммерческий Банк (бывш. ДжиИ Мани Банк),"1,93","2,25","2,18","1,68","1,78","1,97","1,54","1,58","2,27","1,56","1,36","1,41","2,32",2010.01.01
Ситибанк,"2,06","2,07","1,98","2,11","2,20","1,92","1,71","2,06","2,37","2,60","2,32","1,64","2,24",2010.01.01
