Банк,все услуги,Автокредиты,Вклады,Дебетовые карты,Депозиты для бизнеса,Дистанционное обслуживание,Ипотечные кредиты,Кредитные карты,Кредитование бизнеса,Лизинг,Обслуживание юрлиц,Потребительские кредиты,Реструктуризация кредитов,Год
Юниаструм Банк,"2,22","2,06","2,31","2,05","1,94","2,35","2,81","1,64","2,86","1,71","2,49","2,19","1,56",2010.01.01
БНП Париба Банк,"1,44","1,69","1,27","1,56","1,18","1,87","1,84","1,43","1,56","1,67","1,15","1,43","1,57",2010.01.01
Росавтобанк,"4,7","4,23","4,43","3,95","4,56","4,94","3,60","3,43","3,35","3,64","4,16","4,02",0,2011.01.01
ДельтаКредит,"4,17","4,42","4,33","3,93","3,78","3,36","3,82","4,23","4,22","4,31","3,30","4,18",0,2011.01.01
Тинькофф Банк,"3,79","3,13","3,39","3,25","3,98","3,77","2,66","3,87","3,53","2,68","2,99","4,23","2,82",2011.01.01
Авангард,"3,85","3,46","4,32","2,92","4,95","3,27","3,02","3,31","4,75","4,29","4,06","2,95",0,2011.01.01
Нордеа Банк,"3,91","3,22","3,34","4,72","3,43","3,76","3,86","4,27","3,50","3,26","4,00","4,37",0,2011.01.01
СМП Банк,"3,53","3,70","3,68","4,29","2,85","2,76","3,78","4,41","4,24","2,85","3,36","3,97","4,25",2011.01.01
Абсолют Банк,"3,5","3,42","3,95","2,87","4,23","4,13","4,13","4,05","3,74","3,61","4,05","4,41","4,17",2011.01.01
Банк Проектного Финансирования,"3,46","4,13","2,92","3,51","4,29","3,03","2,53","4,33","3,24","4,16","3,45","2,97","4,24",2011.01.01
Хоум Кредит Банк,"2,73","2,88","2,42","2,95","2,32","2,69","2,65","2,19","2,88","2,35","3,35","1,97","2,07",2011.01.01
Фининвест,"3,03","3,49","3,14","2,41","3,76","2,37","3,14","2,15","2,19","2,57","2,64","2,17","2,81",2011.01.01
Банк24.ру,"3,06","3,01","2,18","3,57","3,94","3,63","2,40","3,87","3,53","3,93","2,60","3,43","2,70",2011.01.01
Совкомбанк,"3,08","3,45","2,87","2,92","3,40","3,63","3,03","3,18","2,32","2,62","2,91","2,60","3,24",2011.01.01
Московский Областной Банк,"2,89","2,82","2,75","2,24","3,07","2,88","2,55","2,33","2,41","3,09","3,57","3,08","3,41",2011.01.01
МДМ Банк,"2,21","2,03","2,00","1,80","2,83","2,81","1,61","1,99","1,63","2,13","1,79","2,34","2,87",2011.01.01
Промсвязьбанк,"2,38","2,68","2,94","2,59","2,30","2,00","1,76","2,33","1,74","2,65","2,70","1,72","1,75",2011.01.01
ЮниКредит Банк,"2,43","2,59","2,21","1,80","2,01","2,68","2,80","2,96","2,54","2,81","1,94","2,08","1,76",2011.01.01
Московский Кредитный Банк,"2,56","2,57","3,32","2,16","2,93","3,15","1,82","1,90","3,18","2,61","1,93","3,15","2,55",2011.01.01
ВТБ 24,"2,33","2,22","2,40","2,88","2,31","2,87","2,88","1,80","1,80","2,36","2,90","1,65","2,48",2011.01.01
Западный,"2,64","3,33","3,12","2,13","2,52","2,19","2,39","2,56","3,41","3,30","1,99","2,79","1,87",2011.01.01
Ренессанс Кредит,"2,18","1,79","1,57","1,89","2,30","2,10","1,53","1,98","2,77","2,12","1,84","2,75","2,32",2011.01.01
ФК Открытие,"2,34","2,44","1,83","3,01","2,42","1,69","2,04","1,85","1,94","2,28","2,13","2,85","1,78",2011.01.01
Росгосстрах Банк,"2,23","2,47","2,85","2,28","2,55","2,77","2,16","2,09","2,30","1,74","2,02","2,88","2,66",2011.01.01
Сбербанк России,"1,74","1,51","1,40","1,99","1,97","1,60","1,39","1,61","1,96","1,82","1,59","1,58","1,63",2011.01.01
Альфа-Банк,"2,14","1,57","1,78","1,79","2,46","2,40","1,68","2,27","2,07","2,66","2,01","1,97","2,48",2011.01.01
Национальный Банк «Траст»,"2,2","1,78","2,66","2,80","2,65","2,68","1,90","2,46","2,71","2,63","2,44","2,50","1,55",2011.01.01
Связной Банк,"2,24","1,87","2,34","2,37","2,77","1,72","2,12","2,00","1,99","1,67","2,59","2,48","2,04",2011.01.01
МТС Банк,"2,19","2,06","2,67","2,12","1,73","2,52","2,17","2,52","2,77","1,64","2,30","2,45","1,76",2011.01.01
Ханты-Мансийский банк Открытие,"2,21","1,74","2,70","2,01","2,55","1,97","1,87","2,28","2,53","1,62","2,56","1,71","2,35",2011.01.01
Ситибанк,"2,19","1,72","2,29","2,44","1,98","2,77","2,02","2,78","2,16","2,50","2,75","1,60","2,47",2011.01.01
Россельхозбанк,"2,44","2,79","3,14","2,60","2,75","2,49","2,57","2,02","1,72","2,67","2,64","2,12","2,59",2011.01.01
Океан Банк,"2,07","1,75","2,32","2,55","1,54","1,52","1,58","1,87","1,92","2,56","1,76","2,23","2,35",2011.01.01
Возрождение,"2,16","2,55","1,95","1,58","2,69","2,45","2,11","1,65","2,41","2,57","1,78","1,90","2,12",2011.01.01
Восточный Экспресс Банк,"1,89","1,67","2,13","1,89","1,85","2,00","1,92","1,78","1,83","1,66","1,99","2,33","1,68",2011.01.01
Русский Стандарт,"2,03","2,61","1,90","2,05","2,49","2,34","2,52","2,17","1,62","1,91","1,86","1,89","1,60",2011.01.01
Райффайзенбанк,"2,08","2,53","2,28","1,57","1,68","2,05","1,51","1,85","1,69","1,99","1,91","2,15","1,64",2011.01.01
Бинбанк,"1,93","2,04","1,59","2,08","1,49","2,20","1,48","2,05","1,36","2,31","1,77","1,44","1,49",2011.01.01
Банк Уралсиб,"2,14","1,94","1,92","2,26","1,70","2,14","2,05","2,56","2,68","1,50","1,82","1,83","2,16",2011.01.01
Русфинанс Банк,"2,13","2,74","1,56","1,63","1,90","2,65","1,92","1,65","1,71","2,46","2,17","2,24","2,11",2011.01.01
Мастер-Банк,"1,77","2,13","1,48","1,81","1,55","2,10","1,78","1,28","1,25","2,10","1,33","1,63","2,05",2011.01.01
Современный Коммерческий Банк (бывш. ДжиИ Мани Банк),"1,97","2,19","2,52","1,38","1,45","2,02","1,74","2,35","1,72","2,54","2,52","1,69","2,48",2011.01.01
ОТП Банк,"1,94","2,19","2,39","2,22","1,87","1,49","1,72","2,02","2,35","2,15","1,49","1,92","1,98",2011.01.01
Газпромбанк,"1,82","1,77","1,49","2,24","1,40","1,76","1,53","1,60","1,71","1,60","1,46","2,25","1,89",2011.01.01
Экспобанк,"1,8","2,11","1,52","1,75","1,88","1,56","1,58","2,17","1,32","2,26","1,35","1,27","1,52",2011.01.01
Собинбанк,"1,77","1,42","1,57","1,99","1,99","1,45","2,07","1,96","1,37","1,34","2,19","1,70","1,93",2011.01.01
Кредит Европа Банк,"1,92","1,94","1,65","1,50","1,50","2,17","2,10","2,09","2,36","2,02","1,51","1,37","1,80",2011.01.01
БМ-Банк (бывш. Банк Москвы),"1,69","2,09","1,57","1,21","1,61","1,44","1,62","1,38","2,19","1,98","1,66","1,60","1,85",2011.01.01
Бинбанк кредитные карты,"1,71","1,64","2,20","1,30","1,87","1,72","2,00","1,40","1,97","1,56","1,55","1,49","1,22",2011.01.01
Росбанк,"1,8","2,17","1,62","1,93","1,86","1,55","1,52","1,82","1,76","1,64","1,76","1,27","1,51",2011.01.01
БНП Париба Банк,"1,43","1,61","1,55","1,79","1,27","1,26","1,36","1,07","1,52","1,01","1,32","1,07","1,18",2011.01.01
Юниаструм Банк,"1,47","1,81","1,51","1,76","1,03","1,61","1,73","1,15","1,75","1,72","1,47","1,68","1,91",2011.01.01
Росавтобанк,"4,74","3,94","3,68","4,85","4,40","3,45","3,34","4,12","3,33","4,69","3,45","4,36",0,2012.01.01
Авангард,"3,88","4,29","3,74","4,91","3,55","2,88","4,87","4,83","2,89","3,59","4,91","3,05",0,2012.01.01
Тинькофф Банк,"3,68","3,61","2,84","3,48","4,32","3,26","3,12","3,78","3,46","4,61","3,89","4,03","4,60",2012.01.01
СБ Банк (Судостроительный банк),"4,13","4,97","4,30","3,23","4,40","4,52","4,34","4,35","3,12","3,06","4,01","3,61",0,2012.01.01
ДельтаКредит,"3,9","4,84","3,26","4,45","3,34","4,57","3,13","4,79","3,46","2,97","3,81","4,73",0,2012.01.01
СМП Банк,"3,69","4,27","3,57","2,97","3,17","2,83","3,12","4,40","2,59","3,43","4,15","4,02","2,89",2012.01.01
Промсвязьбанк,"2,89","2,45","2,32","3,53","3,46","2,93","3,54","2,50","2,44","2,55","3,43","3,52","2,91",2012.01.01
ЮниКредит Банк,"2,82","2,65","2,57","3,53","2,58","2,38","2,23","2,40","3,08","2,47","3,57","2,61","3,02",2012.01.01
Инвестторгбанк,"3,13","2,52","3,20","2,90","2,70","4,05","3,50","3,75","3,89","2,60","2,64","3,30","3,49",2012.01.01
2Т Банк,"3,03","2,65","2,43","3,12","3,06","2,88","2,69","2,86","3,15","3,32","3,06","2,83","2,82",2012.01.01
РосинтерБанк,"2,89","3,72","2,43","2,63","2,73","2,70","3,45","2,13","2,70","2,44","3,56","3,21","2,72",2012.01.01
Абсолют Банк,"2,57","3,13","2,49","2,27","2,77","2,07","3,00","2,01","2,42","2,92","2,41","2,42","2,85",2012.01.01
Банк Проектного Финансирования,"3,13","2,83","3,35","2,81","2,73","2,56","4,03","3,36","2,52","3,09","3,48","3,24","2,45",2012.01.01
Московский Кредитный Банк,"2,52","2,70","2,17","2,75","2,18","2,30","2,57","1,81","3,21","2,01","1,77","3,23","2,99",2012.01.01
Московский Областной Банк,"2,76","2,58","3,47","3,35","3,24","2,35","2,21","3,22","2,33","2,33","2,37","2,33","2,81",2012.01.01
Совкомбанк,"2,77","3,57","2,32","3,58","2,99","2,51","2,98","3,26","3,24","3,22","3,25","2,38","2,49",2012.01.01
МДМ Банк,"2,42","1,87","2,17","2,95","2,45","3,10","1,93","2,14","1,85","2,25","2,70","2,10","2,35",2012.01.01
Петрокоммерц,"2,2","1,67","1,73","2,40","2,58","1,55","1,85","2,82","1,93","1,56","2,84","2,56","2,55",2012.01.01
Современный Коммерческий Банк (бывш. ДжиИ Мани Банк),"2,66","2,04","2,83","2,29","2,52","2,11","2,17","2,52","3,34","1,98","3,42","3,42","2,60",2012.01.01
БМ-Банк (бывш. Банк Москвы),"2,44","2,59","3,11","1,93","2,90","2,18","2,72","2,28","1,78","2,87","1,84","2,87","1,76",2012.01.01
ФК Открытие,"2,23","2,52","2,01","2,76","2,35","2,71","2,63","1,70","2,06","2,59","2,35","2,73","2,48",2012.01.01
Ситибанк,"2,1","1,64","2,47","2,62","2,72","1,76","2,15","2,73","2,66","1,78","2,07","2,31","2,34",2012.01.01
Связной Банк,"2,22","2,48","1,88","1,76","2,76","2,52","1,86","2,70","1,84","1,93","2,60","2,30","2,27",2012.01.01
ВТБ 24,"2,15","1,85","1,53","1,51","2,70","2,15","1,60","2,58","2,18","2,68","2,61","1,61","2,05",2012.01.01
Хоум Кредит Банк,"2,09","2,60","1,62","1,57","1,67","2,43","2,50","2,22","2,66","1,64","2,28","1,82","2,43",2012.01.01
Ренессанс Кредит,"2,03","1,62","2,39","2,26","2,18","1,94","1,56","2,02","2,38","1,74","2,48","2,40","2,31",2012.01.01
Газпромбанк,"2,26","2,52","2,33","2,41","1,65","2,36","1,99","1,80","2,79","2,65","2,83","2,78","2,76",2012.01.01
Альфа-Банк,"2,09","2,54","2,02","2,44","2,24","2,22","2,40","1,80","2,63","1,89","2,56","2,53","2,09",2012.01.01
Восточный Экспресс Банк,"1,97","2,43","1,63","1,70","1,51","1,71","2,39","2,28","1,79","1,61","1,55","1,42","2,29",2012.01.01
Национальный Банк «Траст»,"1,86","1,73","2,04","2,41","2,13","1,61","1,76","2,16","1,40","1,72","1,95","2,23","2,36",2012.01.01
Сбербанк России,"1,62","1,85","1,81","1,77","1,61","2,03","1,62","1,57","1,25","1,97","1,88","2,01","1,42",2012.01.01
Бинбанк,"1,77","2,02","1,68","2,19","1,49","2,14","1,85","2,04","1,27","1,57","1,54","2,27","1,51",2012.01.01
Пушкино,2,"1,41","2,42","1,74","1,56","2,50","1,50","1,64","1,78","2,00","1,44","2,06","2,56",2012.01.01
Райффайзенбанк,"2,05","2,24","2,62","1,68","1,58","2,24","2,41","1,91","1,76","2,24","2,44","1,58","2,25",2012.01.01
Мастер-Банк,"2,09","1,74","1,82","2,46","2,35","2,51","2,46","1,70","1,55","2,40","1,47","2,50","2,58",2012.01.01
Русский Стандарт,"1,91","2,15","1,81","1,78","1,55","1,40","2,48","1,83","1,39","1,63","1,76","2,13","1,46",2012.01.01
Транскредитбанк,"1,62","1,83","1,68","1,67","1,58","1,84","1,40","1,75","1,98","1,74","2,01","1,67","1,25",2012.01.01
Ханты-Мансийский банк Открытие,"1,8","2,32","2,10","2,24","2,31","1,67","1,43","1,99","1,53","2,02","2,24","1,71","1,71",2012.01.01
Банк Уралсиб,"1,85","2,34","1,30","1,43","2,10","1,98","1,89","1,30","1,85","2,12","2,05","1,46","1,78",2012.01.01
Кредит Европа Банк,"1,7","1,70","1,56","1,70","1,66","1,57","2,10","2,11","1,41","1,80","1,96","1,38","1,99",2012.01.01
ОТП Банк,"1,63","1,43","1,46","1,28","2,05","2,03","1,41","1,76","1,90","1,51","1,68","1,28","1,70",2012.01.01
Русфинанс Банк,"1,74","1,42","2,26","1,70","1,86","1,42","1,66","1,41","2,04","2,10","1,91","1,81","1,30",2012.01.01
Росгосстрах Банк,"1,51","1,33","1,48","1,57","1,13","1,89","1,39","1,86","1,66","1,91","1,72","1,11","1,44",2012.01.01
СКБ-Банк,"1,61","1,14","1,53","1,75","1,87","2,08","1,27","1,24","1,40","1,80","1,48","1,80","1,16",2012.01.01
МТС Банк,"1,54","1,96","1,46","1,54","1,30","1,75","1,65","1,57","1,36","1,53","1,83","1,86","1,55",2012.01.01
Росбанк,"1,74","1,58","2,13","2,03","1,76","1,87","1,81","1,74","1,50","1,45","1,63","1,82","1,84",2012.01.01
Экспобанк,"1,41","1,48","1,59","1,57","1,46","1,79","1,78","1,83","1,15","1,22","1,34","1,51","1,02",2012.01.01
Бинбанк кредитные карты,"1,39","1,08","1,57","1,24","1,66","1,25","1,35","1,33","1,03","1,36","1,63","0,98","1,60",2012.01.01
Юниаструм Банк,"1,4","1,47","1,80","1,59","1,46","1,30","1,57","1,47","1,39","1,33","1,01","1,33","1,03",2012.01.01
БНП Париба Банк,"1,32","1,04","1,30","1,56","1,07","1,70","1,32","1,60","1,38","1,19","1,61","1,51","1,57",2012.01.01
Росавтобанк,"4,63","4,21","4,07","4,72","3,98","4,49","3,34","4,52","4,81","4,18","4,48","4,61",0,2013.01.01
СБ Банк (Судостроительный банк),"4,51","4,44","4,84","4,24","3,19","4,95","4,78","4,42","3,57","4,57","3,38","3,71",0,2013.01.01
Авангард,"3,86","4,47","3,77","4,40","4,55","3,93","4,32","4,38","4,17","3,14","3,39","3,20",0,2013.01.01
Тинькофф Банк,"3,49","3,37","4,00","2,84","3,78","3,54","3,07","2,75","4,27","2,92","3,69","4,47","3,34",2013.01.01
Банк24.ру,"3,76","4,24","4,88","3,18","4,17","3,89","3,38","3,27","3,59","2,83","2,69","4,23","4,53",2013.01.01
ДельтаКредит,"3,68","4,38","4,72","3,33","3,25","3,65","3,65","3,55","3,57","2,73","4,49","2,64","3,14",2013.01.01
Московский Областной Банк,"3,36","4,35","2,36","2,50","4,21","2,64","3,83","3,34","3,96","3,62","3,75","3,52","3,56",2013.01.01
АйМаниБанк,"2,67","2,41","2,67","2,28","3,15","3,45","2,74","2,70","1,97","2,38","2,82","2,05","2,35",2013.01.01
СМП Банк,"3,05","2,54","3,73","3,91","3,93","3,54","3,19","3,58","2,36","2,88","3,77","3,44","3,06",2013.01.01
БМ-Банк (бывш. Банк Москвы),"2,92","3,56","2,50","2,38","2,80","2,45","3,26","2,38","3,17","3,46","3,15","3,55","3,39",2013.01.01
РосинтерБанк,"2,74","2,63","2,00","2,22","2,04","3,34","2,32","3,07","2,11","2,88","3,40","2,65","2,35",2013.01.01
Бинбанк,"2,04","2,13","1,45","1,80","1,52","1,51","1,93","2,16","2,56","1,69","1,95","1,87","1,68",2013.01.01
Югра,"2,63","2,28","3,36","3,40","2,10","2,91","2,82","3,38","2,03","2,64","2,67","2,59","3,24",2013.01.01
Восточный Экспресс Банк,"2,05","1,68","1,44","2,53","2,52","1,48","1,64","1,67","1,77","2,39","1,63","2,59","2,41",2013.01.01
Современный Коммерческий Банк (бывш. ДжиИ Мани Банк),"2,72","2,36","3,02","3,17","2,37","2,05","2,38","2,27","2,83","2,10","3,07","3,12","3,12",2013.01.01
МДМ Банк,"2,34","2,06","2,44","2,87","2,47","2,67","2,55","2,80","2,13","1,79","2,88","2,04","2,62",2013.01.01
ЮниКредит Банк,"1,93","2,02","1,69","1,93","1,95","2,31","1,43","1,72","2,01","1,70","1,50","1,53","1,47",2013.01.01
Петрокоммерц,"2,33","2,22","2,45","2,69","2,90","2,59","2,42","2,22","2,20","2,67","1,87","1,73","2,81",2013.01.01
Сетелем Банк,"2,15","1,65","2,16","2,45","2,61","2,12","2,59","1,88","1,71","2,63","1,79","1,71","1,93",2013.01.01
Банк «Санкт-Петербург»,"2,33","2,28","2,29","2,20","2,24","2,26","2,00","1,66","1,83","2,15","2,77","2,76","1,92",2013.01.01
2Т Банк,"2,42","2,73","3,03","2,86","3,08","3,13","2,27","2,44","2,55","2,31","2,54","2,38","2,14",2013.01.01
Ханты-Мансийский банк Открытие,"1,87","1,97","1,31","1,61","1,39","1,96","2,15","1,51","1,79","1,36","1,97","2,13","1,78",2013.01.01
Связной Банк,"2,18","2,29","2,55","2,66","2,18","2,51","2,31","2,07","2,67","1,80","2,34","2,01","2,40",2013.01.01
Промсвязьбанк,"2,17","2,15","2,07","2,79","1,63","2,50","2,67","1,55","1,97","2,48","1,76","1,60","2,19",2013.01.01
Национальный Банк «Траст»,"2,12","2,73","1,78","2,49","2,30","1,85","1,61","2,70","1,70","2,41","2,65","2,05","2,73",2013.01.01
Хоум Кредит Банк,"1,82","2,13","1,64","1,70","2,27","1,47","2,19","1,73","1,51","2,23","2,16","2,00","2,13",2013.01.01
Ренессанс Кредит,"1,89","1,65","1,87","1,60","2,26","1,35","1,95","2,11","1,34","2,25","2,08","2,09","2,45",2013.01.01
Ситибанк,"1,88","1,35","1,91","1,99","2,10","2,43","2,42","1,38","2,06","2,41","1,32","1,53","1,63",2013.01.01
Московский Кредитный Банк,"2,04","2,18","1,66","1,93","2,38","1,46","2,54","1,67","1,78","1,85","1,60","1,77","2,04",2013.01.01
ВТБ 24,"2,04","1,95","2,26","1,78","1,53","1,92","2,55","2,03","2,60","1,99","2,32","1,56","2,03",2013.01.01
Райффайзенбанк,"2,09","2,39","1,72","1,65","2,39","1,90","1,87","2,63","2,09","2,38","1,67","2,22","2,09",2013.01.01
Россельхозбанк,"2,03","1,76","2,06","2,24","2,09","2,28","1,84","1,77","1,49","1,59","2,34","1,83","2,63",2013.01.01
Юниаструм Банк,"2,08","2,65","1,78","2,17","2,68","2,04","2,35","1,61","2,47","1,48","2,49","1,52","2,27",2013.01.01
Альфа-Банк,"1,88","2,32","1,38","2,23","1,96","1,79","2,17","2,35","1,44","2,40","2,33","1,44","1,64",2013.01.01
ФК Открытие,"1,97","1,49","1,88","1,77","1,68","1,49","1,44","1,49","2,27","1,64","1,50","2,52","1,74",2013.01.01
Газпромбанк,"1,85","1,57","2,07","2,36","1,59","1,52","1,77","1,42","1,73","1,57","2,05","2,00","1,35",2013.01.01
Сбербанк России,"1,59","2,06","1,43","1,19","1,91","1,25","1,86","1,22","1,77","1,12","1,19","1,66","1,56",2013.01.01
Русский Стандарт,"1,7","2,10","1,90","1,59","1,52","1,51","1,27","1,82","2,17","1,43","1,58","1,64","1,81",2013.01.01
Кредит Европа Банк,"1,55","1,93","1,54","1,96","1,20","1,70","1,29","1,72","1,53","1,22","1,83","1,94","1,64",2013.01.01
Росгосстрах Банк,"1,85","1,99","2,38","2,10","1,67","2,10","1,33","2,11","1,70","2,09","1,99","1,84","1,51",2013.01.01
Банк Уралсиб,"1,87","2,24","1,57","2,38","1,38","1,54","1,91","2,32","2,20","1,50","1,57","2,42","1,31",2013.01.01
Банк РСБ 24 (Русславбанк),"1,48","1,18","1,33","1,73","1,88","1,21","1,04","1,11","1,34","1,27","1,83","1,58","1,41",2013.01.01
Уральский Банк Реконструкции и Развития,"1,54","1,68","1,11","1,73","1,89","1,83","1,86","1,40","1,14","1,26","1,62","1,56","1,40",2013.01.01
Бинбанк кредитные карты,"1,46","1,61","1,66","1,41","1,32","1,79","1,63","1,33","1,30","1,06","1,66","1,58","1,07",2013.01.01
Киви Банк,"1,23","1,29","1,10","1,47","1,44","1,14","1,27","1,19","0,97","1,45","0,87","1,27","1,19",2013.01.01
МТС Банк,"1,37","1,73","1,70","1,03","1,72","1,17","1,68","1,01","1,75","1,37","1,33","1,34","1,64",2013.01.01
Росбанк,"1,49","1,38","1,11","1,79","1,71","1,50","1,69","1,46","1,86","1,53","1,61","1,18","1,27",2013.01.01
Русфинанс Банк,"1,52","1,63","1,74","1,59","1,45","1,61","1,55","1,65","1,47","1,29","1,60","1,70","1,22",2013.01.01
